Final Item,Profit Margin (%),Profit (c),Revenue (c),Cost (c),Num Listings,Main Component
Xoph's Breachstone,-99,-698,2,700,455,100x Splinter of Xoph
Orb of Transmutation,-99,-19,0,20,331,
Esh's Breachstone,-99,-699,1,700,283,100x Splinter of Esh
Tul's Breachstone,-99,-498,2,500,389,100x Splinter of Tul
Harbinger's Orb,-98,-197,3,200,233,20x Harbinger's Shard
Engineer's Orb,-98,-19,0,20,258,
Splinter of Uul-Netol,-98,-14,0,15,189,5x The Puzzle
Orb of Alchemy,-98,-19,0,20,680,
Orb of Fusing,-98,-14,0,15,1222,5x Loyalty
Chromatic Orb,-98,-8,0,9,595,1x The Heroic Shot
Regal Orb,-98,-19,0,20,508,
Orb of Regret,-97,-19,0,20,787,10x The Innocent
Orb of Horizons,-97,-19,0,20,491,
Orb of Fusing,-97,-6,0,7,1222,7x Lucky Connections
Orb of Scouring,-97,-17,0,18,467,9x No Traces
Fairgraves' Tricorne,-97,-39,1,40,630,8x Baited Expectations
Slitherpinch,-97,-39,1,40,669,8x Baited Expectations
Orb of Annulment,-97,-195,5,200,466,20x Annulment Shard
Orb of Binding,-97,-19,0,20,307,
Ancient Orb,-96,-193,6,200,350,20x Ancient Shard
Regal Orb,-96,-8,0,9,508,9x Coveted Possession
Rusted Cartography Scarab,-95,-19,1,20,606,5x The Deal
Chaos Orb,-95,-19,1,20,0,
Cartographer's Chisel,-95,-4,0,5,614,1x The Cartographer
Shrieking Essence of Misery,-94,-17,1,18,310,9x Harmony of Souls
Shrieking Essence of Anguish,-94,-17,1,18,402,9x Harmony of Souls
Shrieking Essence of Doubt,-94,-17,1,18,407,9x Harmony of Souls
Shrieking Essence of Suffering,-94,-17,1,18,361,9x Harmony of Souls
Vaal Orb,-94,-14,0,15,447,3x The Catalyst
Shrieking Essence of Torment,-94,-17,1,18,188,9x Harmony of Souls
Gemcutter's Prism,-93,-14,1,15,748,3x The Gemcutter
Splinter of Chayula,-93,-14,1,15,290,5x The Puzzle
Chaos Orb,-93,-15,1,16,0,8x The Wrath
Watcher's Eye,-92,-630,54,684,2039,3x The Samurai's Eye
The Writhing Jar,-92,-37,3,40,333,8x Baited Expectations
Orb of Alchemy,-92,-2,0,3,680,3x The Survivalist
Gemcutter's Prism,-92,-13,1,14,748,7x The Union
Sacrifice at Dusk,-92,-3,0,4,684,4x Her Mask
Midnight Bargain,-91,-11,1,12,318,12x The Lich
Sacrifice at Dawn,-91,-3,0,4,573,4x Her Mask
Offering to the Goddess,-91,-5,0,6,866,6x Boon of Justice
Orb of Regret,-91,-4,0,5,787,5x Vinia's Token
Polished Cartography Scarab,-90,-18,2,20,189,5x The Deal
Rusted Metamorph Scarab,-90,-18,2,20,875,2x Cameria's Cut
Rainbowstride,-90,-36,4,40,381,8x Baited Expectations
Polished Metamorph Scarab,-90,-18,2,20,257,2x Cameria's Cut
Exalted Orb,-89,-1247,141,1389,178,7x Alluring Bounty
Stacked Deck,-89,-24,2,27,1140,9x Lucky Deck
Doedre's Scorn,-88,-8,1,9,693,9x Doedre's Madness
Shrieking Essence of Spite,-88,-16,2,18,97,9x Harmony of Souls
Shrieking Essence of Fear,-88,-16,2,18,172,9x Harmony of Souls
Shrieking Essence of Scorn,-88,-16,2,18,96,9x Harmony of Souls
Doedre's Skin,-88,-8,1,9,83,9x Doedre's Madness
Lifesprig,-88,-8,1,9,1710,9x The Hermit
Shrieking Essence of Hatred,-88,-16,2,18,161,9x Harmony of Souls
Doedre's Elixir,-88,-8,1,9,989,9x Doedre's Madness
Doedre's Tenure,-88,-8,1,9,785,9x Doedre's Madness
Orb of Annulment,-88,-40,5,45,466,9x The Seeker
Shrieking Essence of Dread,-88,-16,2,18,164,9x Harmony of Souls
Chaos Orb,-88,-8,1,9,0,1x Chaotic Disposition
Wake of Destruction,-88,-8,1,9,717,9x The Scarred Meadow
Shrieking Essence of Rage,-88,-16,2,18,132,9x Harmony of Souls
Shrieking Essence of Contempt,-88,-16,2,18,132,9x Harmony of Souls
Shrieking Essence of Anger,-88,-16,2,18,186,9x Harmony of Souls
Gilded Reliquary Scarab,-88,-17,2,20,121,2x Cameria's Cut
Shrieking Essence of Envy,-88,-16,2,18,99,9x Harmony of Souls
Shrieking Essence of Wrath,-88,-16,2,18,123,9x Harmony of Souls
Deafening Essence of Suffering,-87,-7,1,8,612,8x The Cacophony
Deafening Essence of Torment,-87,-7,1,8,419,8x The Cacophony
Sacrifice at Noon,-87,-3,0,4,404,4x Her Mask
Deafening Essence of Anguish,-87,-7,1,8,448,8x The Cacophony
Chaos Orb,-87,-7,1,8,0,8x Rain of Chaos
Kiara's Determination,-87,-7,1,8,709,8x The Witch
Lightning Coil,-87,-7,1,8,250,8x The Coming Storm
Deafening Essence of Doubt,-87,-7,1,8,905,8x The Cacophony
Timeless Eternal Emblem,-86,-43,7,50,63,100x Timeless Eternal Empire Splinter
Divine Orb,-86,-95,14,110,508,11x The Sephirot
Rusted Sulphite Scarab,-85,-17,3,20,1217,2x Cameria's Cut
Rise of the Phoenix,-85,-6,1,7,476,7x The Sun
Meginord's Girdle,-85,-6,1,7,1179,7x The Ruthless Ceinture
Vaal Orb,-85,-5,0,6,447,6x The Inventor
Chaos Orb,-85,-6,1,7,0,7x Three Faces in the Dark
The Whispering Ice,-85,-6,1,7,459,7x The Siren
Timeless Karui Emblem,-84,-42,8,50,119,100x Timeless Karui Splinter
Orb of Scouring,-84,-2,0,3,467,1x Erased from Memory
Crown of Eyes,-83,-10,2,12,586,12x The Watcher
Lioneye's Vision,-83,-5,1,6,256,6x The Visionary
Shrieking Essence of Zeal,-83,-15,3,18,64,9x Harmony of Souls
Simple Sextant,-83,-2,0,3,504,3x Monochrome
Shrieking Essence of Sorrow,-83,-15,3,18,92,9x Harmony of Souls
Shrieking Essence of Greed,-83,-15,3,18,133,9x Harmony of Souls
Death's Oath,-83,-5,1,6,331,6x The Oath
Wailing Essence of Greed,-83,-5,1,6,244,3x Weeping Essence of Greed
Rigwald's Quills,-82,-282,60,342,49,9x Etched in Blood
Rusted Sulphite Scarab,-80,-12,3,15,1217,3x Buried Treasure
Death's Hand,-80,-4,1,5,186,5x The Demoness
Sire of Shards,-80,-4,1,5,509,5x The Lunaris Priestess
Gluttony,-80,-4,1,5,561,5x Thirst for Knowledge
Jeweller's Orb,-80,0,0,0,886,1x Orb of Fusing
Obliteration,-80,-4,1,5,1122,5x Dark Temptation
Lori's Lantern,-80,-4,1,5,1224,5x Hope
Skin of the Loyal,-80,-103,25,128,289,4x The Price of Loyalty
Storm Cloud,-80,-4,1,5,599,5x Thunderous Skies
Orb of Fusing,-79,0,0,1,1222,1x The God of Misfortune
Orb of Fusing,-79,0,0,1,1222,1x Reforged Bonds
Orb of Alchemy,-78,0,0,1,680,1x The Alchemist
Trypanon,-77,-7,2,9,18,9x Might is Right
Shrieking Essence of Woe,-77,-14,4,18,401,9x Harmony of Souls
Uul-Netol's Breachstone,-76,-23,7,30,80,100x Splinter of Uul-Netol
Timeless Vaal Emblem,-76,-38,12,50,65,100x Timeless Vaal Splinter
Gilded Bestiary Scarab,-75,-15,5,20,171,2x Cameria's Cut
Mon'tregul's Grasp,-75,-3,1,4,588,4x Death
Deafening Essence of Hatred,-75,-6,2,8,258,8x The Cacophony
Awakened Sextant,-75,-6,2,8,860,4x Underground Forest
Balefire,-75,-3,1,4,336,4x Forbidden Power
Shrieking Essence of Sorrow,-75,-9,3,12,92,3x Screaming Essence of Sorrow
Rat's Nest,-75,-6,2,8,283,8x Rats
Belt of the Deceiver,-75,-3,1,4,1390,4x The Deceiver
Gilded Metamorph Scarab,-75,-15,5,20,224,2x Cameria's Cut
Gilded Cartography Scarab,-75,-15,5,20,216,5x The Deal
Gilded Ambush Scarab,-75,-15,5,20,107,2x Cameria's Cut
Deafening Essence of Misery,-75,-6,2,8,254,8x The Cacophony
Sacrifice at Midnight,-75,-3,1,4,728,4x Her Mask
Deafening Essence of Dread,-75,-6,2,8,132,8x The Cacophony
Polished Sulphite Scarab,-75,-15,5,20,631,2x Cameria's Cut
The Whispering Ice,-75,-3,1,4,459,4x The Incantation
Coruscating Elixir,-75,-3,1,4,359,4x The Dragon
Shrieking Essence of Loathing,-72,-13,5,18,66,9x Harmony of Souls
Umbilicus Immortalis,-71,-5,2,7,60,7x The Forsaken
Fidelitas' Spike,-71,-15,6,21,2308,3x Echoes of Love
Shrieking Essence of Zeal,-71,-7,3,10,64,3x Screaming Essence of Zeal
Timeless Templar Emblem,-70,-141,59,200,161,100x Timeless Templar Splinter
Eyes of the Greatwolf,-68,-110,50,160,198,16x Mawr Blaidd
Sacrifice at Dusk,-68,0,0,1,684,1x Day of Sacrifice III
Verdant Oil,-68,-1,0,1,450,3x Amber Oil
Exalted Orb,-67,-288,141,430,178,5x Abandoned Wealth
Pacifism,-66,-2,1,3,1601,3x Turn the Other Cheek
Wailing Essence of Hatred,-66,-2,1,3,267,3x Weeping Essence of Hatred
Wailing Essence of Sorrow,-66,-2,1,3,235,3x Weeping Essence of Sorrow
Doedre's Damning,-66,-6,3,9,1189,9x Doedre's Madness
Wailing Essence of Suffering,-66,-2,1,3,253,3x Weeping Essence of Suffering
Wailing Essence of Torment,-66,-2,1,3,252,3x Weeping Essence of Torment
Polished Sulphite Scarab,-66,-10,5,15,631,3x Buried Treasure
Wailing Essence of Woe,-66,-2,1,3,203,3x Weeping Essence of Woe
Wailing Essence of Wrath,-66,-2,1,3,255,3x Weeping Essence of Wrath
Deafening Essence of Hatred,-66,-4,2,6,258,3x Shrieking Essence of Hatred
Azure Oil,-66,-2,1,3,345,3x Teal Oil
Wailing Essence of Rage,-66,-2,1,3,243,3x Weeping Essence of Rage
Hyaon's Fury,-66,-2,1,3,443,3x The Wolf's Shadow
Screaming Essence of Woe,-66,-2,1,3,313,3x Wailing Essence of Woe
Prime Sextant,-66,-2,1,3,704,3x Monochrome
Muttering Essence of Contempt,-66,-2,1,3,119,3x Whispering Essence of Contempt
Muttering Essence of Greed,-66,-2,1,3,182,3x Whispering Essence of Greed
Muttering Essence of Hatred,-66,-2,1,3,177,3x Whispering Essence of Hatred
Shrieking Essence of Torment,-66,-2,1,3,188,3x Screaming Essence of Torment
Muttering Essence of Woe,-66,-2,1,3,177,3x Whispering Essence of Woe
Weeping Essence of Woe,-66,-2,1,3,216,3x Muttering Essence of Woe
Deafening Essence of Torment,-66,-2,1,3,419,3x Shrieking Essence of Torment
Weeping Essence of Torment,-66,-2,1,3,137,3x Muttering Essence of Torment
Weeping Essence of Sorrow,-66,-2,1,3,198,3x Muttering Essence of Sorrow
Deafening Essence of Suffering,-66,-2,1,3,612,3x Shrieking Essence of Suffering
Weeping Essence of Hatred,-66,-2,1,3,238,3x Muttering Essence of Hatred
Weeping Essence of Fear,-66,-2,1,3,210,3x Muttering Essence of Fear
Weeping Essence of Contempt,-66,-2,1,3,212,3x Muttering Essence of Contempt
Weeping Essence of Anger,-66,-2,1,3,141,3x Muttering Essence of Anger
Shrieking Essence of Suffering,-66,-2,1,3,361,3x Screaming Essence of Suffering
Prismweave,-66,-2,1,3,1435,3x The Standoff
Shrieking Essence of Doubt,-66,-2,1,3,407,3x Screaming Essence of Doubt
Screaming Essence of Wrath,-66,-2,1,3,286,3x Wailing Essence of Wrath
Screaming Essence of Torment,-66,-2,1,3,479,3x Wailing Essence of Torment
Screaming Essence of Suffering,-66,-2,1,3,502,3x Wailing Essence of Suffering
Sepia Oil,-66,-1,0,1,411,3x Clear Oil
Screaming Essence of Spite,-66,-2,1,3,245,3x Wailing Essence of Spite
Screaming Essence of Rage,-66,-2,1,3,402,3x Wailing Essence of Rage
Screaming Essence of Hatred,-66,-2,1,3,317,3x Wailing Essence of Hatred
Screaming Essence of Fear,-66,-2,1,3,318,3x Wailing Essence of Fear
Screaming Essence of Doubt,-66,-2,1,3,488,3x Wailing Essence of Doubt
Screaming Essence of Contempt,-66,-2,1,3,298,3x Wailing Essence of Contempt
Sepia Oil,-66,-1,0,1,411,3x Clear Oil
Screaming Essence of Anguish,-66,-2,1,3,474,3x Wailing Essence of Anguish
Screaming Essence of Anger,-66,-2,1,3,310,3x Wailing Essence of Anger
Severed in Sleep,-66,-4,2,6,53,6x The Darkest Dream
Deafening Essence of Dread,-66,-4,2,6,132,3x Shrieking Essence of Dread
Shrieking Essence of Misery,-66,-2,1,3,310,3x Screaming Essence of Misery
Deafening Essence of Anguish,-66,-2,1,3,448,3x Shrieking Essence of Anguish
Deafening Essence of Doubt,-66,-2,1,3,905,3x Shrieking Essence of Doubt
Shrieking Essence of Anguish,-66,-2,1,3,402,3x Screaming Essence of Anguish
Wailing Essence of Doubt,-66,-2,1,3,247,3x Weeping Essence of Doubt
Violet Oil,-66,-2,1,3,344,3x Azure Oil
Splinter of Tul,-66,-10,5,15,474,5x The Puzzle
Regal Orb,-66,0,0,1,508,1x A Regal Death
Wailing Essence of Contempt,-66,-2,1,3,208,3x Weeping Essence of Contempt
Black Oil,-66,-6,3,9,346,3x Crimson Oil
Wailing Essence of Anger,-66,-2,1,3,245,3x Weeping Essence of Anger
Wailing Essence of Fear,-66,-2,1,3,245,3x Weeping Essence of Fear
Sacrifice at Dawn,-65,0,0,1,573,1x Day of Sacrifice I
Amber Oil,-64,0,0,1,488,3x Sepia Oil
Shrieking Essence of Greed,-64,-5,3,8,133,3x Screaming Essence of Greed
Deafening Essence of Anger,-62,-5,3,8,321,8x The Cacophony
Deafening Essence of Wrath,-62,-5,3,8,94,8x The Cacophony
Kaom's Heart,-62,-25,15,40,632,8x Pride Before the Fall
Voltaxic Rift,-61,-8,5,13,274,13x Anarchy's Price
Ancient Doom,-60,-3,2,5,375,5x Vile Power
Deafening Essence of Woe,-58,-7,5,12,97,3x Shrieking Essence of Woe
Mjölner,-58,-14,10,24,252,12x The Avenger
Daresso's Salute,-57,-4,3,7,557,7x The Sword King's Salute
Esh's Visage,-57,-4,3,7,172,1x Esh's Mirror
Shavronne's Revelation,-56,-9,7,16,43,8x The Thaumaturgist
Voidforge,-55,-25,20,45,235,9x The Endless Darkness
Fenumus' Weave,-55,-10,8,19,85,1x Fenumal Hybrid Arachnid
Gilded Sulphite Scarab,-55,-11,9,20,190,2x Cameria's Cut
Doryani's Fist,-55,-5,4,9,178,9x The Conduit
The Harvest,-54,-6,5,11,60,11x The Harvester
Shrieking Essence of Loathing,-54,-5,5,10,66,3x Screaming Essence of Loathing
Splinter of Esh,-53,-8,7,15,474,5x The Puzzle
Splinter of Xoph,-53,-8,7,15,454,5x The Puzzle
Craiceann's Carapace,-53,-7,6,14,42,1x Craicic Spider Crab
Skin of the Lords,-50,-20,20,40,334,1x Skin of the Loyal
Belly of the Beast,-50,-3,3,6,393,6x The Beast
Deafening Essence of Anger,-50,-3,3,6,321,3x Shrieking Essence of Anger
Deafening Essence of Wrath,-50,-3,3,6,94,3x Shrieking Essence of Wrath
Deafening Essence of Fear,-50,-4,4,8,106,8x The Cacophony
Gilded Breach Scarab,-50,-10,10,20,80,2x Cameria's Cut
Nycta's Lantern,-50,-1,1,2,574,2x Light and Truth
Deafening Essence of Scorn,-50,-4,4,8,72,8x The Cacophony
Chin Sol,-50,-3,3,6,913,6x The Blazing Fire
Sacrifice at Noon,-50,0,0,1,404,1x Day of Sacrifice II
Chayula's Breachstone,-50,-50,50,100,291,100x Splinter of Chayula
The Supreme Truth,-50,-1,1,2,175,2x Light and Truth
Fertile Mind,-50,-3,3,6,1975,6x A Mother's Parting Gift
Bloodbond,-50,-3,3,6,720,6x The Army of Blood
Thirst for Horrors,-50,-1,1,2,10,1x Mouth of Horrors
Timeless Maraketh Emblem,-50,-100,100,200,100,100x Timeless Maraketh Splinter
Exalted Orb,-49,-141,141,283,178,10x The Saint's Treasure
Fenumus' Spinnerets,-47,-9,10,19,53,1x Fenumal Hybrid Arachnid
Fragment of Terror,-47,-36,40,76,78,4x The Eldritch Decay
Varunastra,-46,-4,5,9,85,7x The Formless Sea
Pledge of Hands,-44,-4,5,9,89,9x The Pact
Hyrri's Demise,-42,-12,16,28,121,1x A Dishonourable Death
The Bringer of Rain,-40,-2,3,5,607,5x The Gladiator
Drillneck,-40,-2,3,5,562,5x The Fletcher
